2022-05-22 18:53:59,351 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=85055-without-scheme, creationTime=1653245639131, modificationTime=1653245639131, quotaInBytes=109951162777600, quotaInNamespace=100, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2022-05-22 18:54:08,518 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=SET_QUOTA {volume=85055-without-scheme, quotaInBytes=10995116277760} | ret=SUCCESS |  
2022-05-22 18:54:14,133 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_BUCKET {volume=85055-without-scheme, bucket=bb1, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1653245654076, bucketEncryptionKey=null, modificationTime=1653245654076, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-05-22 18:54:25,976 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=UPDATE_BUCKET {volume=85055-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-05-22 18:54:37,770 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=85055-without-scheme, bucket=bb1, key=key1, dataSize=17526, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-05-22 18:54:40,146 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=COMMIT_KEY {volume=85055-without-scheme, bucket=bb1, key=key1, dataSize=17526, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-05-22 18:54:47,551 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=85055-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=17526, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-05-22 18:54:49,790 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=COMMIT_KEY {volume=85055-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=17526, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-05-22 18:55:00,275 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=DELETE_KEY {volume=85055-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-05-22 18:55:03,106 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=85055-without-scheme, bucket=bb1, key=key1-copy, dataSize=17526, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-05-22 18:55:05,356 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=COMMIT_KEY {volume=85055-without-scheme, bucket=bb1, key=key1-copy, dataSize=17526, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-05-22 18:55:12,928 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=DELETE_KEY {volume=85055-without-scheme, bucket=bb1, key=key1-copy, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-05-22 18:55:27,668 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=RENAME_KEY {volume=85055-without-scheme, bucket=bb1, dataSize=0, replicationType=NONE, replicationFactor=ZERO, srcKey=key1, dstKey=key2} | ret=SUCCESS |  
2022-05-22 18:55:32,760 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=DELETE_KEY {volume=85055-without-scheme, bucket=bb1, key=key2, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-05-22 18:55:35,277 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=SET_QUOTA {volume=85055-without-scheme, quotaInBytes=-1} | ret=SUCCESS |  
2022-05-22 18:55:40,599 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=SET_QUOTA {volume=85055-without-scheme, quotaInBytes=-1} | ret=SUCCESS |  
2022-05-22 18:55:45,856 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=UPDATE_BUCKET {volume=85055-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-05-22 18:55:51,780 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=UPDATE_BUCKET {volume=85055-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-05-22 18:55:56,978 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=DELETE_BUCKET {volume=85055-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-22 18:55:59,379 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=DELETE_VOLUME {volume=85055-without-scheme} | ret=SUCCESS |  
2022-05-22 18:56:02,035 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=85055-without-scheme, creationTime=1653245762010, modificationTime=1653245762010, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854764800, updateID=43} | ret=SUCCESS |  
2022-05-22 18:56:10,270 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_BUCKET {volume=85055-without-scheme, bucket=bb1, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1653245770247, bucketEncryptionKey=null, modificationTime=1653245770247, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-05-22 18:56:18,220 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=DELETE_BUCKET {volume=85055-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-22 18:56:20,775 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=DELETE_VOLUME {volume=85055-without-scheme} | ret=SUCCESS |  
2022-05-22 18:56:29,159 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=43073-source, creationTime=1653245789137, modificationTime=1653245789137, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854762752, updateID=51} | ret=SUCCESS |  
2022-05-22 18:56:31,843 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=43073-target, creationTime=1653245791815, modificationTime=1653245791815, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854762240, updateID=53} | ret=SUCCESS |  
2022-05-22 18:56:34,397 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_BUCKET {volume=43073-target, bucket=dangling-link, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1653245794372, bucketEncryptionKey=null, modificationTime=1653245794372, sourceVolume=43073-source, sourceBucket=no-such-bucket, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-05-22 18:56:39,336 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_BUCKET {volume=43073-target, bucket=link1, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1653245799313, bucketEncryptionKey=null, modificationTime=1653245799313, sourceVolume=43073-source, sourceBucket=bucket1, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-05-22 18:56:41,887 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_BUCKET {volume=43073-source, bucket=bucket1, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1653245801867, bucketEncryptionKey=null, modificationTime=1653245801867, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-05-22 18:56:44,352 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=43073-target, bucket=link1, key=key1, dataSize=671, replicationType=NONE, replicationFactor=ZERO, sourceVolume=43073-source, sourceBucket=bucket1} | ret=SUCCESS |  
2022-05-22 18:56:46,520 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=COMMIT_KEY {volume=43073-source, bucket=bucket1, key=key1, dataSize=671, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-05-22 18:56:53,723 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=43073-source, bucket=bucket1, key=key2, dataSize=17526, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-05-22 18:56:55,675 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=COMMIT_KEY {volume=43073-source, bucket=bucket1, key=key2, dataSize=17526, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-05-22 18:57:08,621 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=DELETE_KEY {volume=43073-target, bucket=link1, key=key2, dataSize=0, replicationType=NONE, replicationFactor=ZERO, sourceVolume=43073-source, sourceBucket=bucket1} | ret=SUCCESS |  
2022-05-22 18:57:19,430 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=ADD_ACL {resourceType=bucket, storageType=ozone, volume=43073-target, bucket=link1, key=null, acl=[user:user1:rwxy[ACCESS]]} | ret=SUCCESS |  
2022-05-22 18:57:27,517 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=ADD_ACL {resourceType=bucket, storageType=ozone, volume=43073-source, bucket=bucket1, key=null, acl=[group:group2:r[ACCESS]]} | ret=SUCCESS |  
2022-05-22 18:57:35,544 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_BUCKET {volume=43073-target, bucket=link2, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1653245855527, bucketEncryptionKey=null, modificationTime=1653245855527, sourceVolume=43073-source, sourceBucket=bucket2, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-05-22 18:57:38,009 | ERROR | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_BUCKET {volume=43073-target, bucket=link2, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1653245857987, bucketEncryptionKey=null, modificationTime=1653245857987, usedBytes=0, usedNamespace=0} | ret=FAILURE | BUCKET_ALREADY_EXISTS org.apache.hadoop.ozone.om.exceptions.OMException: Bucket already exist
	at org.apache.hadoop.ozone.om.request.bucket.OMBucketCreateRequest.validateAndUpdateCache(OMBucketCreateRequest.java:204)
	at org.apache.hadoop.ozone.protocolPB.OzoneManagerRequestHandler.handleWriteRequest(OzoneManagerRequestHandler.java:254) 
2022-05-22 18:57:40,498 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_BUCKET {volume=43073-target, bucket=bucket3, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1653245860479, bucketEncryptionKey=null, modificationTime=1653245860479, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-05-22 18:57:43,022 | ERROR | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_BUCKET {volume=43073-target, bucket=bucket3, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1653245862998, bucketEncryptionKey=null, modificationTime=1653245862998, sourceVolume=43073-source, sourceBucket=bucket1, usedBytes=0, usedNamespace=0} | ret=FAILURE | BUCKET_ALREADY_EXISTS org.apache.hadoop.ozone.om.exceptions.OMException: Bucket already exist
	at org.apache.hadoop.ozone.om.request.bucket.OMBucketCreateRequest.validateAndUpdateCache(OMBucketCreateRequest.java:204)
	at org.apache.hadoop.ozone.protocolPB.OzoneManagerRequestHandler.handleWriteRequest(OzoneManagerRequestHandler.java:254) 
2022-05-22 18:57:45,579 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_BUCKET {volume=43073-target, bucket=loop2, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1653245865540, bucketEncryptionKey=null, modificationTime=1653245865540, sourceVolume=43073-target, sourceBucket=loop1, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-05-22 18:57:48,074 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_BUCKET {volume=43073-target, bucket=loop3, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1653245868059, bucketEncryptionKey=null, modificationTime=1653245868059, sourceVolume=43073-target, sourceBucket=loop2, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-05-22 18:57:50,624 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_BUCKET {volume=43073-target, bucket=loop1, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1653245870607, bucketEncryptionKey=null, modificationTime=1653245870607, sourceVolume=43073-target, sourceBucket=loop3, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-05-22 18:57:55,613 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_BUCKET {volume=43073-target, bucket=link3, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1653245875589, bucketEncryptionKey=null, modificationTime=1653245875589, sourceVolume=43073-source, sourceBucket=bucket1, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-05-22 18:57:58,048 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=43073-target, bucket=link3, key=key3, dataSize=372, replicationType=NONE, replicationFactor=ZERO, sourceVolume=43073-source, sourceBucket=bucket1} | ret=SUCCESS |  
2022-05-22 18:57:59,858 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=COMMIT_KEY {volume=43073-source, bucket=bucket1, key=key3, dataSize=372, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-05-22 18:58:07,398 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=DELETE_BUCKET {volume=43073-target, bucket=link1} | ret=SUCCESS |  
2022-05-22 18:58:44,808 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.4 | op=CREATE_BUCKET {volume=s3v, bucket=bucket-ozone-test-6088265928, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1653245924767, bucketEncryptionKey=null, modificationTime=1653245924767, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-05-22 18:58:48,041 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.4 | op=CREATE_BUCKET {volume=s3v, bucket=bucket-ozone-test-8350630509, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1653245928030, bucketEncryptionKey=null, modificationTime=1653245928030, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-05-22 18:58:48,750 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.4 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-8350630509, key=testfile, dataSize=29, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-05-22 18:58:49,783 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.4 | op=COMMIT_KEY {volume=s3v, bucket=bucket-ozone-test-8350630509, key=testfile, dataSize=29, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
