2022-05-15 01:05:00,851 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-15 01:05:00,850 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-15 01:05:00,850 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-15 01:05:01,778 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=REGISTER {datanodeDetails=3a59e4ff-068b-44c5-a8b9-49ec127fbf4b{ip: 172.18.0.6, host: 4807929c4f50, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-15 01:05:01,781 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=REGISTER {datanodeDetails=cbed84d8-0f59-4d3c-bbdb-b7bff24bbab3{ip: 172.18.0.4, host: 90b04105976b, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-15 01:05:01,920 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=REGISTER {datanodeDetails=45721feb-6ba1-4d45-b6d5-001d44dea9de{ip: 172.18.0.5, host: d17cee830a9f, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-15 01:05:03,797 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=3a59e4ff-068b-44c5-a8b9-49ec127fbf4b, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "df51683f-be95-4074-8110-d14dc16e9c2f" uuid128 { mostSigBits: -2354986507148377996 leastSigBits: -9146580711301538769 } } type: RATIS factor: ONE datanode { uuid: "3a59e4ff-068b-44c5-a8b9-49ec127fbf4b" ipAddress: "172.18.0.6" hostName: "ozone-ha_datanode_1.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "3a59e4ff-068b-44c5-a8b9-49ec127fbf4b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4204643511104652485 leastSigBits: -6288914126374715573 } } cmdId: 1652576701793 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "70087587-e9a4-4638-ab45-68695cd323f4" uuid128 { mostSigBits: 8072831558662506040 leastSigBits: -6105358918092643340 } } type: RATIS factor: THREE datanode { uuid: "cbed84d8-0f59-4d3c-bbdb-b7bff24bbab3" ipAddress: "172.18.0.4" hostName: "ozone-ha_datanode_3.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "cbed84d8-0f59-4d3c-bbdb-b7bff24bbab3" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3752196851024442052 leastSigBits: -4910128933685708109 } } datanode { uuid: "45721feb-6ba1-4d45-b6d5-001d44dea9de" ipAddress: "172.18.0.5" hostName: "ozone-ha_datanode_2.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "45721feb-6ba1-4d45-b6d5-001d44dea9de" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5004097231945551173 leastSigBits: -5272307663057802786 } } datanode { uuid: "3a59e4ff-068b-44c5-a8b9-49ec127fbf4b" ipAddress: "172.18.0.6" hostName: "ozone-ha_datanode_1.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "3a59e4ff-068b-44c5-a8b9-49ec127fbf4b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4204643511104652485 leastSigBits: -6288914126374715573 } } cmdId: 1652576701794 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-05-15 01:05:03,803 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=cbed84d8-0f59-4d3c-bbdb-b7bff24bbab3, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "70087587-e9a4-4638-ab45-68695cd323f4" uuid128 { mostSigBits: 8072831558662506040 leastSigBits: -6105358918092643340 } } type: RATIS factor: THREE datanode { uuid: "cbed84d8-0f59-4d3c-bbdb-b7bff24bbab3" ipAddress: "172.18.0.4" hostName: "ozone-ha_datanode_3.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "cbed84d8-0f59-4d3c-bbdb-b7bff24bbab3" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3752196851024442052 leastSigBits: -4910128933685708109 } } datanode { uuid: "45721feb-6ba1-4d45-b6d5-001d44dea9de" ipAddress: "172.18.0.5" hostName: "ozone-ha_datanode_2.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "45721feb-6ba1-4d45-b6d5-001d44dea9de" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5004097231945551173 leastSigBits: -5272307663057802786 } } datanode { uuid: "3a59e4ff-068b-44c5-a8b9-49ec127fbf4b" ipAddress: "172.18.0.6" hostName: "ozone-ha_datanode_1.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "3a59e4ff-068b-44c5-a8b9-49ec127fbf4b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4204643511104652485 leastSigBits: -6288914126374715573 } } cmdId: 1652576701794 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "9599297f-49b9-47b5-aada-429472452646" uuid128 { mostSigBits: -7667051263947094091 leastSigBits: -6135518336999152058 } } type: RATIS factor: ONE datanode { uuid: "cbed84d8-0f59-4d3c-bbdb-b7bff24bbab3" ipAddress: "172.18.0.4" hostName: "ozone-ha_datanode_3.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "cbed84d8-0f59-4d3c-bbdb-b7bff24bbab3" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3752196851024442052 leastSigBits: -4910128933685708109 } } cmdId: 1652576701796 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-05-15 01:05:03,873 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=45721feb-6ba1-4d45-b6d5-001d44dea9de, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "70087587-e9a4-4638-ab45-68695cd323f4" uuid128 { mostSigBits: 8072831558662506040 leastSigBits: -6105358918092643340 } } type: RATIS factor: THREE datanode { uuid: "cbed84d8-0f59-4d3c-bbdb-b7bff24bbab3" ipAddress: "172.18.0.4" hostName: "ozone-ha_datanode_3.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "cbed84d8-0f59-4d3c-bbdb-b7bff24bbab3" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3752196851024442052 leastSigBits: -4910128933685708109 } } datanode { uuid: "45721feb-6ba1-4d45-b6d5-001d44dea9de" ipAddress: "172.18.0.5" hostName: "ozone-ha_datanode_2.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "45721feb-6ba1-4d45-b6d5-001d44dea9de" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5004097231945551173 leastSigBits: -5272307663057802786 } } datanode { uuid: "3a59e4ff-068b-44c5-a8b9-49ec127fbf4b" ipAddress: "172.18.0.6" hostName: "ozone-ha_datanode_1.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "3a59e4ff-068b-44c5-a8b9-49ec127fbf4b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4204643511104652485 leastSigBits: -6288914126374715573 } } cmdId: 1652576701794 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "155ef915-ff2f-4614-a67d-2ee6a748980e" uuid128 { mostSigBits: 1539941995478205972 leastSigBits: -6449947523140773874 } } type: RATIS factor: ONE datanode { uuid: "45721feb-6ba1-4d45-b6d5-001d44dea9de" ipAddress: "172.18.0.5" hostName: "ozone-ha_datanode_2.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "45721feb-6ba1-4d45-b6d5-001d44dea9de" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5004097231945551173 leastSigBits: -5272307663057802786 } } cmdId: 1652576701795 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-05-15 01:05:04,039 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-05-15 01:05:05,380 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=LIST_PIPELINE null | ret=SUCCESS |  
