2022-06-24 01:04:28,146 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-24 01:04:28,149 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-24 01:04:28,162 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-24 01:04:28,187 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-24 01:04:28,764 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-06-24 01:04:29,626 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=REGISTER {datanodeDetails=0e34d439-8332-475d-9256-ec0d7ebeeb84{ip: 172.18.0.11, host: f4a4425dd6d4, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-24 01:04:29,927 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=REGISTER {datanodeDetails=6cdcd014-925b-4d9e-bdf7-2ccec8fd6980{ip: 172.18.0.12, host: efec2999a795, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-24 01:04:30,309 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=REGISTER {datanodeDetails=973a049c-293b-40f0-846c-482206ab2a65{ip: 172.18.0.7, host: 4e6fd148231e, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-24 01:04:31,573 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=0e34d439-8332-475d-9256-ec0d7ebeeb84, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "a80849a8-175c-4330-bc31-4f5e88334415" uuid128 { mostSigBits: -6338735489228717264 leastSigBits: -4886036853289696235 } } type: RATIS factor: ONE datanode { uuid: "0e34d439-8332-475d-9256-ec0d7ebeeb84" ipAddress: "172.18.0.11" hostName: "ozone-ha_datanode_3.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0e34d439-8332-475d-9256-ec0d7ebeeb84" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1023676358799279965 leastSigBits: -7901868953469785212 } } cmdId: 1656032669615 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "04d58d6e-a5ee-44df-a7f1-9f27840b42b7" uuid128 { mostSigBits: 348340052560856287 leastSigBits: -6345115407920446793 } } type: RATIS factor: THREE datanode { uuid: "6cdcd014-925b-4d9e-bdf7-2ccec8fd6980" ipAddress: "172.18.0.12" hostName: "ozone-ha_datanode_1.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6cdcd014-925b-4d9e-bdf7-2ccec8fd6980" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7844373437745941918 leastSigBits: -4758285214646703744 } } datanode { uuid: "973a049c-293b-40f0-846c-482206ab2a65" ipAddress: "172.18.0.7" hostName: "ozone-ha_datanode_2.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "973a049c-293b-40f0-846c-482206ab2a65" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7549716756580056848 leastSigBits: -8904663052240344475 } } datanode { uuid: "0e34d439-8332-475d-9256-ec0d7ebeeb84" ipAddress: "172.18.0.11" hostName: "ozone-ha_datanode_3.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0e34d439-8332-475d-9256-ec0d7ebeeb84" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1023676358799279965 leastSigBits: -7901868953469785212 } } cmdId: 1656032669618 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-06-24 01:04:31,886 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=6cdcd014-925b-4d9e-bdf7-2ccec8fd6980, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "cb2e19af-3c8e-44d2-bf46-76be3ce3e826" uuid128 { mostSigBits: -3806076394655562542 leastSigBits: -4663909804658137050 } } type: RATIS factor: ONE datanode { uuid: "6cdcd014-925b-4d9e-bdf7-2ccec8fd6980" ipAddress: "172.18.0.12" hostName: "ozone-ha_datanode_1.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6cdcd014-925b-4d9e-bdf7-2ccec8fd6980" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7844373437745941918 leastSigBits: -4758285214646703744 } } cmdId: 1656032669616 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "04d58d6e-a5ee-44df-a7f1-9f27840b42b7" uuid128 { mostSigBits: 348340052560856287 leastSigBits: -6345115407920446793 } } type: RATIS factor: THREE datanode { uuid: "6cdcd014-925b-4d9e-bdf7-2ccec8fd6980" ipAddress: "172.18.0.12" hostName: "ozone-ha_datanode_1.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6cdcd014-925b-4d9e-bdf7-2ccec8fd6980" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7844373437745941918 leastSigBits: -4758285214646703744 } } datanode { uuid: "973a049c-293b-40f0-846c-482206ab2a65" ipAddress: "172.18.0.7" hostName: "ozone-ha_datanode_2.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "973a049c-293b-40f0-846c-482206ab2a65" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7549716756580056848 leastSigBits: -8904663052240344475 } } datanode { uuid: "0e34d439-8332-475d-9256-ec0d7ebeeb84" ipAddress: "172.18.0.11" hostName: "ozone-ha_datanode_3.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0e34d439-8332-475d-9256-ec0d7ebeeb84" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1023676358799279965 leastSigBits: -7901868953469785212 } } cmdId: 1656032669618 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-06-24 01:04:32,216 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=LIST_PIPELINE null | ret=SUCCESS |  
