2022-06-24 10:08:53,105 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.10 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-06-24 10:08:53,707 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-06-24 10:09:16,931 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-24 10:09:17,700 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-24 10:09:17,850 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-24 10:09:18,738 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.10 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-06-24 10:09:20,043 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=REGISTER {datanodeDetails=85a57efd-bed7-4270-ad35-c98bec208c76{ip: 172.18.0.5, host: 4264042749e1, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 232696482356, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-24 10:09:20,112 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=REGISTER {datanodeDetails=a802593c-0852-48a5-a1e6-94a8be2d7690{ip: 172.18.0.8, host: d06ae57caa40, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 232434462964, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-24 10:09:20,157 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.4 | op=REGISTER {datanodeDetails=d317b2f1-813c-46a5-9d88-2bdc453b8b4c{ip: 172.18.0.4, host: ecaadf2a500f, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 231600831595, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-24 10:09:22,224 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=85a57efd-bed7-4270-ad35-c98bec208c76, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "434d3eeb-8055-4dbb-91db-941fb51a7eee" uuid128 { mostSigBits: 4849601554939203003 leastSigBits: -7936587054407057682 } } type: RATIS factor: ONE datanode { uuid: "85a57efd-bed7-4270-ad35-c98bec208c76" ipAddress: "172.18.0.5" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "85a57efd-bed7-4270-ad35-c98bec208c76" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -8816501067214273936 leastSigBits: -5965640528583160714 } } cmdId: 1656065360251 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "62d3ee46-9770-4223-bb9f-593bbe903ee9" uuid128 { mostSigBits: 7121297422758724131 leastSigBits: -4927121354184966423 } } type: RATIS factor: THREE datanode { uuid: "d317b2f1-813c-46a5-9d88-2bdc453b8b4c" ipAddress: "172.18.0.4" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d317b2f1-813c-46a5-9d88-2bdc453b8b4c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3235921056917338459 leastSigBits: -7095372987867886772 } } datanode { uuid: "a802593c-0852-48a5-a1e6-94a8be2d7690" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a802593c-0852-48a5-a1e6-94a8be2d7690" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6340407211011716955 leastSigBits: -6780568736493635952 } } datanode { uuid: "85a57efd-bed7-4270-ad35-c98bec208c76" ipAddress: "172.18.0.5" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "85a57efd-bed7-4270-ad35-c98bec208c76" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -8816501067214273936 leastSigBits: -5965640528583160714 } } cmdId: 1656065360252 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-06-24 10:09:22,231 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=d317b2f1-813c-46a5-9d88-2bdc453b8b4c, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "62d3ee46-9770-4223-bb9f-593bbe903ee9" uuid128 { mostSigBits: 7121297422758724131 leastSigBits: -4927121354184966423 } } type: RATIS factor: THREE datanode { uuid: "d317b2f1-813c-46a5-9d88-2bdc453b8b4c" ipAddress: "172.18.0.4" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d317b2f1-813c-46a5-9d88-2bdc453b8b4c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3235921056917338459 leastSigBits: -7095372987867886772 } } datanode { uuid: "a802593c-0852-48a5-a1e6-94a8be2d7690" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a802593c-0852-48a5-a1e6-94a8be2d7690" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6340407211011716955 leastSigBits: -6780568736493635952 } } datanode { uuid: "85a57efd-bed7-4270-ad35-c98bec208c76" ipAddress: "172.18.0.5" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "85a57efd-bed7-4270-ad35-c98bec208c76" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -8816501067214273936 leastSigBits: -5965640528583160714 } } cmdId: 1656065360252 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "f3ebf414-9b3f-4a11-87d7-bb342a74b09b" uuid128 { mostSigBits: -870333733624919535 leastSigBits: -8658245925871505253 } } type: RATIS factor: ONE datanode { uuid: "d317b2f1-813c-46a5-9d88-2bdc453b8b4c" ipAddress: "172.18.0.4" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d317b2f1-813c-46a5-9d88-2bdc453b8b4c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3235921056917338459 leastSigBits: -7095372987867886772 } } cmdId: 1656065360254 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
