2022-05-28 01:03:23,022 OK[op=CREATE_KEY, key=key1, user=hadoop] UserProvidedMaterial:false Description:null
2022-05-28 01:18:49,937 OK[op=GET_METADATA, key=key1, user=root] 
2022-05-28 01:18:50,278 OK[op=GENERATE_EEK, key=key1, user=root, accessCount=1, interval=0ms] 
2022-05-28 01:18:57,654 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-28 01:19:00,887 OK[op=GENERATE_EEK, key=key1, user=root, accessCount=2, interval=10610ms] 
2022-05-28 01:19:07,885 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=10231ms] 
2022-05-28 01:31:17,684 OK[op=GET_METADATA, key=key1, user=root] 
2022-05-28 01:31:34,100 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-28 01:31:44,885 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10785ms] 
2022-05-28 01:32:34,667 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-28 01:32:44,885 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10218ms] 
2022-05-28 01:33:35,668 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-28 01:33:45,885 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10217ms] 
2022-05-28 01:34:36,893 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-28 01:34:47,885 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10992ms] 
2022-05-28 01:35:37,264 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=1ms] 
2022-05-28 01:35:47,885 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10622ms] 
2022-05-28 01:36:33,719 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-28 01:36:43,885 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10166ms] 
2022-05-28 01:37:34,613 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-28 01:37:44,885 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10272ms] 
2022-05-28 01:38:34,941 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-28 01:38:45,885 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10944ms] 
2022-05-28 01:39:38,029 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-28 01:39:48,885 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10856ms] 
2022-05-28 01:40:42,012 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-28 01:40:52,885 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10873ms] 
2022-05-28 01:41:47,799 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-28 01:41:57,885 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10086ms] 
2022-05-28 01:42:48,076 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-28 01:42:58,885 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10809ms] 
2022-05-28 01:43:48,350 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-28 01:43:58,885 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10535ms] 
2022-05-28 01:44:51,665 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-28 01:45:01,885 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10220ms] 
2022-05-28 01:45:54,252 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-28 01:46:04,885 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10633ms] 
2022-05-28 01:46:54,409 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
