2022-05-28 01:02:42,330 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.7 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-05-28 01:02:46,149 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.10 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-05-28 01:03:01,885 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-28 01:03:01,906 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-28 01:03:02,831 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-28 01:03:03,694 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.4 | op=REGISTER {datanodeDetails=ae38558a-4efa-4270-8a5d-9c501034a17c{ip: 172.18.0.4, host: e9e1b55577f3, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 290767881245, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-28 01:03:04,070 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.2 | op=REGISTER {datanodeDetails=c1a1c9a2-6985-454d-87c1-ba5e4e300b45{ip: 172.18.0.2, host: 11c5ff48c528, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 291081086006, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-28 01:03:04,977 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=REGISTER {datanodeDetails=bbc6cd7f-f232-4fdf-8157-b384624f3944{ip: 172.18.0.8, host: a9eca0bf4447, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 291425577042, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-28 01:03:06,096 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=ae38558a-4efa-4270-8a5d-9c501034a17c, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "d30680ff-99c9-4f13-b0c9-6bab29baff82" uuid128 { mostSigBits: -3240761046561370349 leastSigBits: -5707912669831692414 } } type: RATIS factor: ONE datanode { uuid: "ae38558a-4efa-4270-8a5d-9c501034a17c" ipAddress: "172.18.0.4" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ae38558a-4efa-4270-8a5d-9c501034a17c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5892866059895422352 leastSigBits: -8476447055958204036 } } cmdId: 1653699783694 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "cf13c4e2-7f8c-410c-bf57-08f2a4a9b244" uuid128 { mostSigBits: -3525257606219415284 leastSigBits: -4659245451253796284 } } type: RATIS factor: THREE datanode { uuid: "bbc6cd7f-f232-4fdf-8157-b384624f3944" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "bbc6cd7f-f232-4fdf-8157-b384624f3944" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4916015993820393505 leastSigBits: -9126628738676606652 } } datanode { uuid: "c1a1c9a2-6985-454d-87c1-ba5e4e300b45" ipAddress: "172.18.0.2" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c1a1c9a2-6985-454d-87c1-ba5e4e300b45" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4494089253746817715 leastSigBits: -8664439293882660027 } } datanode { uuid: "ae38558a-4efa-4270-8a5d-9c501034a17c" ipAddress: "172.18.0.4" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ae38558a-4efa-4270-8a5d-9c501034a17c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5892866059895422352 leastSigBits: -8476447055958204036 } } cmdId: 1653699783697 priority: 0 priority: 1 priority: 0 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2022-05-28 01:03:06,101 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=c1a1c9a2-6985-454d-87c1-ba5e4e300b45, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "e4c6c8e9-f208-4ab6-b47f-d3534d244b60" uuid128 { mostSigBits: -1961659680559707466 leastSigBits: -5440397470110299296 } } type: RATIS factor: ONE datanode { uuid: "c1a1c9a2-6985-454d-87c1-ba5e4e300b45" ipAddress: "172.18.0.2" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c1a1c9a2-6985-454d-87c1-ba5e4e300b45" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4494089253746817715 leastSigBits: -8664439293882660027 } } cmdId: 1653699783695 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "cf13c4e2-7f8c-410c-bf57-08f2a4a9b244" uuid128 { mostSigBits: -3525257606219415284 leastSigBits: -4659245451253796284 } } type: RATIS factor: THREE datanode { uuid: "bbc6cd7f-f232-4fdf-8157-b384624f3944" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "bbc6cd7f-f232-4fdf-8157-b384624f3944" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4916015993820393505 leastSigBits: -9126628738676606652 } } datanode { uuid: "c1a1c9a2-6985-454d-87c1-ba5e4e300b45" ipAddress: "172.18.0.2" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c1a1c9a2-6985-454d-87c1-ba5e4e300b45" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4494089253746817715 leastSigBits: -8664439293882660027 } } datanode { uuid: "ae38558a-4efa-4270-8a5d-9c501034a17c" ipAddress: "172.18.0.4" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ae38558a-4efa-4270-8a5d-9c501034a17c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5892866059895422352 leastSigBits: -8476447055958204036 } } cmdId: 1653699783697 priority: 0 priority: 1 priority: 0 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2022-05-28 01:03:06,749 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=bbc6cd7f-f232-4fdf-8157-b384624f3944, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "b30fa156-4ef7-4220-9362-b3381d6997a1" uuid128 { mostSigBits: -5544035224205704672 leastSigBits: -7826496148823500895 } } type: RATIS factor: ONE datanode { uuid: "bbc6cd7f-f232-4fdf-8157-b384624f3944" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "bbc6cd7f-f232-4fdf-8157-b384624f3944" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4916015993820393505 leastSigBits: -9126628738676606652 } } cmdId: 1653699783696 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "cf13c4e2-7f8c-410c-bf57-08f2a4a9b244" uuid128 { mostSigBits: -3525257606219415284 leastSigBits: -4659245451253796284 } } type: RATIS factor: THREE datanode { uuid: "bbc6cd7f-f232-4fdf-8157-b384624f3944" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "bbc6cd7f-f232-4fdf-8157-b384624f3944" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4916015993820393505 leastSigBits: -9126628738676606652 } } datanode { uuid: "c1a1c9a2-6985-454d-87c1-ba5e4e300b45" ipAddress: "172.18.0.2" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c1a1c9a2-6985-454d-87c1-ba5e4e300b45" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4494089253746817715 leastSigBits: -8664439293882660027 } } datanode { uuid: "ae38558a-4efa-4270-8a5d-9c501034a17c" ipAddress: "172.18.0.4" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ae38558a-4efa-4270-8a5d-9c501034a17c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5892866059895422352 leastSigBits: -8476447055958204036 } } cmdId: 1653699783697 priority: 0 priority: 1 priority: 0 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
