2022-06-01 02:53:52,999 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=78147-without-scheme, creationTime=1654052032752, modificationTime=1654052032752, quotaInBytes=109951162777600, quotaInNamespace=100, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2022-06-01 02:54:02,013 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=SET_QUOTA {volume=78147-without-scheme, quotaInBytes=10995116277760} | ret=SUCCESS |  
2022-06-01 02:54:07,939 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=CREATE_BUCKET {volume=78147-without-scheme, bucket=bb1, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1654052047838, bucketEncryptionKey=null, modificationTime=1654052047838, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-06-01 02:54:19,151 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=UPDATE_BUCKET {volume=78147-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-06-01 02:54:30,966 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=ALLOCATE_KEY {volume=78147-without-scheme, bucket=bb1, key=key1, dataSize=17526, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-06-01 02:54:33,073 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=COMMIT_KEY {volume=78147-without-scheme, bucket=bb1, key=key1, dataSize=17526, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-06-01 02:54:40,736 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=ALLOCATE_KEY {volume=78147-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=17526, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-06-01 02:54:42,945 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=COMMIT_KEY {volume=78147-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=17526, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-06-01 02:54:53,341 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=DELETE_KEY {volume=78147-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-06-01 02:54:55,956 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=ALLOCATE_KEY {volume=78147-without-scheme, bucket=bb1, key=key1-copy, dataSize=17526, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-06-01 02:54:57,867 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=COMMIT_KEY {volume=78147-without-scheme, bucket=bb1, key=key1-copy, dataSize=17526, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-06-01 02:55:05,175 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=DELETE_KEY {volume=78147-without-scheme, bucket=bb1, key=key1-copy, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-06-01 02:55:20,913 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=RENAME_KEY {volume=78147-without-scheme, bucket=bb1, dataSize=0, replicationType=NONE, replicationFactor=ZERO, srcKey=key1, dstKey=key2} | ret=SUCCESS |  
2022-06-01 02:55:26,502 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=DELETE_KEY {volume=78147-without-scheme, bucket=bb1, key=key2, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-06-01 02:55:29,215 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=SET_QUOTA {volume=78147-without-scheme, quotaInBytes=-1} | ret=SUCCESS |  
2022-06-01 02:55:34,823 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=SET_QUOTA {volume=78147-without-scheme, quotaInBytes=-1} | ret=SUCCESS |  
2022-06-01 02:55:40,320 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=UPDATE_BUCKET {volume=78147-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-06-01 02:55:45,908 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=UPDATE_BUCKET {volume=78147-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-06-01 02:55:51,328 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=DELETE_BUCKET {volume=78147-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-06-01 02:55:54,085 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=DELETE_VOLUME {volume=78147-without-scheme} | ret=SUCCESS |  
2022-06-01 02:55:56,606 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=78147-without-scheme, creationTime=1654052156585, modificationTime=1654052156585, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854764800, updateID=43} | ret=SUCCESS |  
