2022-10-20 01:07:39,883 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-10-20 01:32:27,223 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=0a24067a-ec62-4f44-8aae-0512f705dfbe, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:32,047 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=a285085a-bd6f-4bd1-bb74-2fc424393d55, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:32,064 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=6b3f0254-0341-43d3-b0cd-b08aa690e0a8, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:32,096 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=69a4cc35-138a-44ac-8090-e9a09558c1d9, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:32,190 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=e6750a5b-f559-45fe-bfc7-08ef9a5f3d96, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:32,224 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=0a24067a-ec62-4f44-8aae-0512f705dfbe, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:37,051 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=a285085a-bd6f-4bd1-bb74-2fc424393d55, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:37,068 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=6b3f0254-0341-43d3-b0cd-b08aa690e0a8, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:37,100 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=69a4cc35-138a-44ac-8090-e9a09558c1d9, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:37,191 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=e6750a5b-f559-45fe-bfc7-08ef9a5f3d96, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:37,221 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=0a24067a-ec62-4f44-8aae-0512f705dfbe, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:40,998 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:41,721 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:42,047 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=a285085a-bd6f-4bd1-bb74-2fc424393d55, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:42,062 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=6b3f0254-0341-43d3-b0cd-b08aa690e0a8, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:42,096 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=69a4cc35-138a-44ac-8090-e9a09558c1d9, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:42,198 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=e6750a5b-f559-45fe-bfc7-08ef9a5f3d96, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:42,221 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=0a24067a-ec62-4f44-8aae-0512f705dfbe, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:43,127 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=LIST_PIPELINE null | ret=SUCCESS |  
2022-10-20 01:32:44,272 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:47,048 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=a285085a-bd6f-4bd1-bb74-2fc424393d55, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:47,062 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=6b3f0254-0341-43d3-b0cd-b08aa690e0a8, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:47,096 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=69a4cc35-138a-44ac-8090-e9a09558c1d9, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:47,194 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=e6750a5b-f559-45fe-bfc7-08ef9a5f3d96, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:47,223 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=0a24067a-ec62-4f44-8aae-0512f705dfbe, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:51,711 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:51,781 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:51,844 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:51,995 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:52,061 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=a285085a-bd6f-4bd1-bb74-2fc424393d55, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:52,090 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=6b3f0254-0341-43d3-b0cd-b08aa690e0a8, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:52,101 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:52,101 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=69a4cc35-138a-44ac-8090-e9a09558c1d9, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:52,183 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:52,190 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=e6750a5b-f559-45fe-bfc7-08ef9a5f3d96, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:52,224 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=0a24067a-ec62-4f44-8aae-0512f705dfbe, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:52,271 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:52,278 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:52,402 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:52,468 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:52,573 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:52,686 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:52,769 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:52,877 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:53,104 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:53,178 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:53,228 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:53,303 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:53,327 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:53,435 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:53,529 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:53,631 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:53,689 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:53,735 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:53,800 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:54,086 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:54,186 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#1,} | ret=SUCCESS |  
2022-10-20 01:32:54,323 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#1,} | ret=SUCCESS |  
2022-10-20 01:32:54,359 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:54,492 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:54,607 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:54,746 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:54,847 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:54,931 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:55,011 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:55,114 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:55,185 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:55,273 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:55,336 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:57,052 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=a285085a-bd6f-4bd1-bb74-2fc424393d55, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:57,075 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=6b3f0254-0341-43d3-b0cd-b08aa690e0a8, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:57,099 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=69a4cc35-138a-44ac-8090-e9a09558c1d9, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:57,190 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=e6750a5b-f559-45fe-bfc7-08ef9a5f3d96, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:57,223 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=0a24067a-ec62-4f44-8aae-0512f705dfbe, command=[]} | ret=SUCCESS |  
2022-10-20 01:32:57,897 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#1,} | ret=SUCCESS |  
2022-10-20 01:32:57,911 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:57,977 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:58,040 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:58,117 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:58,203 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:58,367 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:58,435 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:58,536 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:58,612 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:58,677 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:32:58,764 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-10-20 01:33:02,054 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=a285085a-bd6f-4bd1-bb74-2fc424393d55, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:02,077 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=6b3f0254-0341-43d3-b0cd-b08aa690e0a8, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:02,098 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=69a4cc35-138a-44ac-8090-e9a09558c1d9, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:02,190 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=e6750a5b-f559-45fe-bfc7-08ef9a5f3d96, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:02,224 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=0a24067a-ec62-4f44-8aae-0512f705dfbe, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:03,061 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=DELETE_KEY_BLOCK {KeyBlockToDelete=[BlockGroup[groupID='/legacy/source-bucket/README3.md', blockIDs=[conID: 1 locID: 109611004723200216 bcsId: 0]], BlockGroup[groupID='/legacy/source-bucket/README4.md', blockIDs=[conID: 1 locID: 109611004723200217 bcsId: 0]]]} | ret=SUCCESS |  
2022-10-20 01:33:07,055 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=a285085a-bd6f-4bd1-bb74-2fc424393d55, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:07,085 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=6b3f0254-0341-43d3-b0cd-b08aa690e0a8, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:07,122 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=69a4cc35-138a-44ac-8090-e9a09558c1d9, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:07,191 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=e6750a5b-f559-45fe-bfc7-08ef9a5f3d96, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:07,226 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=0a24067a-ec62-4f44-8aae-0512f705dfbe, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:12,055 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=a285085a-bd6f-4bd1-bb74-2fc424393d55, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:12,079 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=6b3f0254-0341-43d3-b0cd-b08aa690e0a8, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:12,112 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=69a4cc35-138a-44ac-8090-e9a09558c1d9, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:12,190 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=e6750a5b-f559-45fe-bfc7-08ef9a5f3d96, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:12,226 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=0a24067a-ec62-4f44-8aae-0512f705dfbe, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:17,055 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=a285085a-bd6f-4bd1-bb74-2fc424393d55, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:17,076 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=6b3f0254-0341-43d3-b0cd-b08aa690e0a8, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:17,113 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=69a4cc35-138a-44ac-8090-e9a09558c1d9, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:17,196 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=e6750a5b-f559-45fe-bfc7-08ef9a5f3d96, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:17,229 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=0a24067a-ec62-4f44-8aae-0512f705dfbe, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:22,052 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=a285085a-bd6f-4bd1-bb74-2fc424393d55, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:22,077 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=6b3f0254-0341-43d3-b0cd-b08aa690e0a8, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:22,115 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=69a4cc35-138a-44ac-8090-e9a09558c1d9, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:22,191 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=e6750a5b-f559-45fe-bfc7-08ef9a5f3d96, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:22,226 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=0a24067a-ec62-4f44-8aae-0512f705dfbe, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:27,052 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=a285085a-bd6f-4bd1-bb74-2fc424393d55, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:27,076 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=6b3f0254-0341-43d3-b0cd-b08aa690e0a8, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:27,112 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=69a4cc35-138a-44ac-8090-e9a09558c1d9, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:27,194 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=e6750a5b-f559-45fe-bfc7-08ef9a5f3d96, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:27,225 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=0a24067a-ec62-4f44-8aae-0512f705dfbe, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:32,055 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=a285085a-bd6f-4bd1-bb74-2fc424393d55, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:32,076 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=6b3f0254-0341-43d3-b0cd-b08aa690e0a8, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:32,112 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=69a4cc35-138a-44ac-8090-e9a09558c1d9, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:32,193 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=e6750a5b-f559-45fe-bfc7-08ef9a5f3d96, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:32,224 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=0a24067a-ec62-4f44-8aae-0512f705dfbe, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:37,057 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=a285085a-bd6f-4bd1-bb74-2fc424393d55, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:37,082 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=6b3f0254-0341-43d3-b0cd-b08aa690e0a8, command=[]} | ret=SUCCESS |  
2022-10-20 01:33:37,114 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=69a4cc35-138a-44ac-8090-e9a09558c1d9, command=[]} | ret=SUCCESS |  
