2022-10-20 01:28:27,964 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.6 | op=CREATE_KEY {bucket=[erasure], path=[testfile]} | ret=SUCCESS |  
2022-10-20 01:28:30,320 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.6 | op=CREATE_KEY {bucket=[erasure], path=[dir1/dir2/file]} | ret=SUCCESS |  
2022-10-20 01:28:31,301 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.6 | op=GET_BUCKET {bucket=[erasure], list-type=[2], encoding-type=[url], prefix=[], delimiter=[/]} | ret=SUCCESS |  
2022-10-20 01:28:32,006 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.6 | op=GET_BUCKET {bucket=[erasure], list-type=[2], encoding-type=[url], prefix=[dir1/], delimiter=[/]} | ret=SUCCESS |  
2022-10-20 01:28:32,657 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.6 | op=GET_BUCKET {bucket=[erasure], list-type=[2], encoding-type=[url], prefix=[dir1/dir2/file], delimiter=[/]} | ret=SUCCESS |  
2022-10-20 01:28:33,382 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.6 | op=CREATE_KEY {bucket=[erasure], path=[specialchars/a+b]} | ret=SUCCESS |  
2022-10-20 01:28:34,462 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.6 | op=GET_BUCKET {bucket=[erasure], list-type=[2], encoding-type=[url], prefix=[specialchars/], delimiter=[/]} | ret=SUCCESS |  
2022-10-20 01:28:41,317 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.6 | op=CREATE_BUCKET {bucket=[ozone-test-trstdffwey]} | ret=SUCCESS |  
2022-10-20 01:28:41,405 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.6 | op=CREATE_KEY {bucket=[erasure], path=[README3.md]} | ret=SUCCESS |  
2022-10-20 01:28:41,930 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.6 | op=CREATE_KEY {bucket=[erasure], path=[README4.md]} | ret=SUCCESS |  
2022-10-20 01:28:42,285 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.6 | op=CREATE_KEY {bucket=[erasure], path=[README10.md]} | ret=SUCCESS |  
2022-10-20 01:28:42,406 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.6 | op=INIT_MULTIPART_UPLOAD {bucket=[erasure], path=[multiUpload.1.gz], uploads=[]} | ret=SUCCESS |  
2022-10-20 01:28:42,922 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.6 | op=CREATE_MULTIPART_KEY {bucket=[erasure], path=[multiUpload.1.gz], uploadId=[c92e0b53-659e-4ef2-b21e-c91490845d11-109198004872544383], partNumber=[2]} | ret=SUCCESS |  
2022-10-20 01:28:43,349 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.6 | op=CREATE_MULTIPART_KEY {bucket=[erasure], path=[multiUpload.1.gz], uploadId=[c92e0b53-659e-4ef2-b21e-c91490845d11-109198004872544383], partNumber=[1]} | ret=SUCCESS |  
2022-10-20 01:28:43,410 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.6 | op=COMPLETE_MULTIPART_UPLOAD {bucket=[erasure], path=[multiUpload.1.gz], uploadId=[c92e0b53-659e-4ef2-b21e-c91490845d11-109198004872544383]} | ret=SUCCESS |  
2022-10-20 01:28:43,440 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.6 | op=INIT_MULTIPART_UPLOAD {bucket=[erasure], path=[multiUpload.2.gz], uploads=[]} | ret=SUCCESS |  
2022-10-20 01:28:43,789 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.6 | op=CREATE_MULTIPART_KEY {bucket=[erasure], path=[multiUpload.2.gz], uploadId=[21a55e43-6ff3-4e61-8171-46c91d155f50-109198004940636290], partNumber=[2]} | ret=SUCCESS |  
