2022-11-19 01:11:27,699 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.18.0.8 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-11-19 01:11:48,477 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-11-19 01:11:49,249 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=vol1, creationTime=1668820309228, modificationTime=1668820309228, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775040, updateID=3} | ret=SUCCESS |  
2022-11-19 01:11:49,256 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2022-11-19 01:11:49,334 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=CREATE_BUCKET {volume=vol1, bucket=bucket1, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:testuser/scm@EXAMPLE.COM:a[ACCESS], group:testuser:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1668820309315, bucketEncryptionKey=null, modificationTime=1668820309315, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-11-19 01:11:49,340 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2022-11-19 01:11:49,345 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2022-11-19 01:11:49,399 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2022-11-19 01:11:49,832 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=EKfAPLuGXX/0, dataSize=10240, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-11-19 01:11:54,220 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=EKfAPLuGXX/0, dataSize=10240, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-11-19 01:12:01,072 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-11-19 01:12:01,729 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2022-11-19 01:12:01,754 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2022-11-19 01:12:02,054 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=READ_KEY {volume=vol1, bucket=bucket1, key=EKfAPLuGXX/0, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-11-19 01:12:02,189 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2022-11-19 01:12:02,195 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2022-11-19 01:12:02,225 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=READ_KEY {volume=vol1, bucket=bucket1, key=EKfAPLuGXX/0, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-11-19 01:12:04,460 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2022-11-19 01:12:04,464 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2022-11-19 01:12:04,491 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=READ_KEY {volume=vol1, bucket=bucket1, key=EKfAPLuGXX/0, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-11-19 01:12:27,900 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-11-19 01:12:28,824 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=84277-source, creationTime=1668820348815, modificationTime=1668820348815, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854772480, updateID=13} | ret=SUCCESS |  
2022-11-19 01:12:34,425 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-11-19 01:12:35,221 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=84277-target, creationTime=1668820355216, modificationTime=1668820355216, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854771968, updateID=15} | ret=SUCCESS |  
2022-11-19 01:12:40,461 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-11-19 01:12:41,167 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=READ_VOLUME {volume=84277-source} | ret=SUCCESS |  
2022-11-19 01:12:41,260 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=CREATE_BUCKET {volume=84277-source, bucket=readable-bucket, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:testuser/scm@EXAMPLE.COM:a[ACCESS], group:testuser:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1668820361255, bucketEncryptionKey=null, modificationTime=1668820361255, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-11-19 01:12:46,221 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-11-19 01:12:47,003 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.9 | op=READ_VOLUME {volume=84277-source} | ret=SUCCESS |  
