2022-07-31 01:28:24,612 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.22.0.12 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-07-31 01:28:52,551 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.8 | op=SEND_HEARTBEAT {datanodeUUID=bf525507-6887-4d97-8bd6-f78d7a5f59bb, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "a354d440-7764-4071-8ea0-c5732bfda7a2" uuid128 { mostSigBits: -6677478974137548687 leastSigBits: -8169312625600125022 } } type: RATIS factor: ONE datanode { uuid: "bf525507-6887-4d97-8bd6-f78d7a5f59bb" ipAddress: "172.22.0.8" hostName: "ozonesecure-mr_datanode_1.ozone" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "bf525507-6887-4d97-8bd6-f78d7a5f59bb" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4660569174068212329 leastSigBits: -8370230670405969477 } } cmdId: 1659230929822 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "e86df86c-16a9-4617-9bc7-d150b761df84" uuid128 { mostSigBits: -1698428341328460265 leastSigBits: -7221573332861067388 } } type: RATIS factor: THREE datanode { uuid: "e1516731-8004-46d1-b5d2-4011e2fe3cd9" ipAddress: "172.22.0.6" hostName: "ozonesecure-mr_datanode_2.ozone" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e1516731-8004-46d1-b5d2-4011e2fe3cd9" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2210872479763380527 leastSigBits: -5345139362168423207 } } datanode { uuid: "cc463ef3-9273-48c5-b699-fa420212a32b" ipAddress: "172.22.0.11" hostName: "ozonesecure-mr_datanode_3.ozone" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "cc463ef3-9273-48c5-b699-fa420212a32b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3727222425747502907 leastSigBits: -5288921125960375509 } } datanode { uuid: "bf525507-6887-4d97-8bd6-f78d7a5f59bb" ipAddress: "172.22.0.8" hostName: "ozonesecure-mr_datanode_1.ozone" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "bf525507-6887-4d97-8bd6-f78d7a5f59bb" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4660569174068212329 leastSigBits: -8370230670405969477 } } cmdId: 1659230929823 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "5ccd85af-608c-4613-b42f-8f8df9dd87c1" uuid128 { mostSigBits: 6687148010000631315 leastSigBits: -5462989983031916607 } } type: RATIS factor: THREE datanode { uuid: "bf525507-6887-4d97-8bd6-f78d7a5f59bb" ipAddress: "172.22.0.8" hostName: "ozonesecure-mr_datanode_1.ozone" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "bf525507-6887-4d97-8bd6-f78d7a5f59bb" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4660569174068212329 leastSigBits: -8370230670405969477 } } datanode { uuid: "e1516731-8004-46d1-b5d2-4011e2fe3cd9" ipAddress: "172.22.0.6" hostName: "ozonesecure-mr_datanode_2.ozone" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e1516731-8004-46d1-b5d2-4011e2fe3cd9" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2210872479763380527 leastSigBits: -5345139362168423207 } } datanode { uuid: "cc463ef3-9273-48c5-b699-fa420212a32b" ipAddress: "172.22.0.11" hostName: "ozonesecure-mr_datanode_3.ozone" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "cc463ef3-9273-48c5-b699-fa420212a32b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3727222425747502907 leastSigBits: -5288921125960375509 } } cmdId: 1659230929824 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-07-31 01:28:52,668 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.22.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-07-31 01:28:53,529 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.11 | op=SEND_HEARTBEAT {datanodeUUID=cc463ef3-9273-48c5-b699-fa420212a32b, command=[]} | ret=SUCCESS |  
2022-07-31 01:28:54,145 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.8 | op=SEND_HEARTBEAT {datanodeUUID=bf525507-6887-4d97-8bd6-f78d7a5f59bb, command=[]} | ret=SUCCESS |  
2022-07-31 01:28:54,242 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.11 | op=SEND_HEARTBEAT {datanodeUUID=cc463ef3-9273-48c5-b699-fa420212a32b, command=[]} | ret=SUCCESS |  
2022-07-31 01:28:54,882 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.8 | op=SEND_HEARTBEAT {datanodeUUID=bf525507-6887-4d97-8bd6-f78d7a5f59bb, command=[]} | ret=SUCCESS |  
2022-07-31 01:28:58,427 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.6 | op=SEND_HEARTBEAT {datanodeUUID=e1516731-8004-46d1-b5d2-4011e2fe3cd9, command=[]} | ret=SUCCESS |  
2022-07-31 01:28:59,163 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.11 | op=SEND_HEARTBEAT {datanodeUUID=cc463ef3-9273-48c5-b699-fa420212a32b, command=[]} | ret=SUCCESS |  
2022-07-31 01:28:59,351 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.8 | op=SEND_HEARTBEAT {datanodeUUID=bf525507-6887-4d97-8bd6-f78d7a5f59bb, command=[]} | ret=SUCCESS |  
2022-07-31 01:28:59,759 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.6 | op=SEND_HEARTBEAT {datanodeUUID=e1516731-8004-46d1-b5d2-4011e2fe3cd9, command=[]} | ret=SUCCESS |  
2022-07-31 01:28:59,884 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.8 | op=SEND_HEARTBEAT {datanodeUUID=bf525507-6887-4d97-8bd6-f78d7a5f59bb, command=[]} | ret=SUCCESS |  
2022-07-31 01:29:00,907 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.11 | op=SEND_HEARTBEAT {datanodeUUID=cc463ef3-9273-48c5-b699-fa420212a32b, command=[]} | ret=SUCCESS |  
2022-07-31 01:29:08,839 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.22.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-07-31 01:29:09,592 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.11 | op=SEND_HEARTBEAT {datanodeUUID=cc463ef3-9273-48c5-b699-fa420212a32b, command=[]} | ret=SUCCESS |  
2022-07-31 01:29:20,838 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.6 | op=SEND_HEARTBEAT {datanodeUUID=e1516731-8004-46d1-b5d2-4011e2fe3cd9, command=[]} | ret=SUCCESS |  
2022-07-31 01:29:21,437 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.22.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-07-31 01:29:22,508 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.6 | op=SEND_HEARTBEAT {datanodeUUID=e1516731-8004-46d1-b5d2-4011e2fe3cd9, command=[]} | ret=SUCCESS |  
2022-07-31 01:29:27,666 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.6 | op=SEND_HEARTBEAT {datanodeUUID=e1516731-8004-46d1-b5d2-4011e2fe3cd9, command=[]} | ret=SUCCESS |  
2022-07-31 01:29:29,914 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.8 | op=SEND_HEARTBEAT {datanodeUUID=bf525507-6887-4d97-8bd6-f78d7a5f59bb, command=[]} | ret=SUCCESS |  
2022-07-31 01:29:39,659 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.11 | op=SEND_HEARTBEAT {datanodeUUID=cc463ef3-9273-48c5-b699-fa420212a32b, command=[]} | ret=SUCCESS |  
2022-07-31 01:29:57,735 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.6 | op=SEND_HEARTBEAT {datanodeUUID=e1516731-8004-46d1-b5d2-4011e2fe3cd9, command=[]} | ret=SUCCESS |  
2022-07-31 01:29:59,899 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.8 | op=SEND_HEARTBEAT {datanodeUUID=bf525507-6887-4d97-8bd6-f78d7a5f59bb, command=[]} | ret=SUCCESS |  
2022-07-31 01:30:09,636 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.11 | op=SEND_HEARTBEAT {datanodeUUID=cc463ef3-9273-48c5-b699-fa420212a32b, command=[]} | ret=SUCCESS |  
2022-07-31 01:30:27,733 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.6 | op=SEND_HEARTBEAT {datanodeUUID=e1516731-8004-46d1-b5d2-4011e2fe3cd9, command=[]} | ret=SUCCESS |  
2022-07-31 01:30:29,894 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.8 | op=SEND_HEARTBEAT {datanodeUUID=bf525507-6887-4d97-8bd6-f78d7a5f59bb, command=[]} | ret=SUCCESS |  
2022-07-31 01:30:39,663 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.11 | op=SEND_HEARTBEAT {datanodeUUID=cc463ef3-9273-48c5-b699-fa420212a32b, command=[]} | ret=SUCCESS |  
2022-07-31 01:30:51,274 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.22.0.12 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=268435456, num=1} | ret=SUCCESS |  
2022-07-31 01:30:57,713 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.6 | op=SEND_HEARTBEAT {datanodeUUID=e1516731-8004-46d1-b5d2-4011e2fe3cd9, command=[]} | ret=SUCCESS |  
2022-07-31 01:30:58,300 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.11 | op=SEND_HEARTBEAT {datanodeUUID=cc463ef3-9273-48c5-b699-fa420212a32b, command=[]} | ret=SUCCESS |  
2022-07-31 01:30:58,429 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.6 | op=SEND_HEARTBEAT {datanodeUUID=e1516731-8004-46d1-b5d2-4011e2fe3cd9, command=[]} | ret=SUCCESS |  
2022-07-31 01:30:58,535 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.8 | op=SEND_HEARTBEAT {datanodeUUID=bf525507-6887-4d97-8bd6-f78d7a5f59bb, command=[]} | ret=SUCCESS |  
2022-07-31 01:31:12,695 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.22.0.12 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=268435456, num=1} | ret=SUCCESS |  
2022-07-31 01:31:28,122 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.11 | op=SEND_HEARTBEAT {datanodeUUID=cc463ef3-9273-48c5-b699-fa420212a32b, command=[]} | ret=SUCCESS |  
2022-07-31 01:31:28,442 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.6 | op=SEND_HEARTBEAT {datanodeUUID=e1516731-8004-46d1-b5d2-4011e2fe3cd9, command=[]} | ret=SUCCESS |  
2022-07-31 01:31:28,486 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.8 | op=SEND_HEARTBEAT {datanodeUUID=bf525507-6887-4d97-8bd6-f78d7a5f59bb, command=[]} | ret=SUCCESS |  
2022-07-31 01:31:29,606 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.22.0.12 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=268435456, num=1} | ret=SUCCESS |  
2022-07-31 01:31:37,879 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.6 | op=SEND_HEARTBEAT {datanodeUUID=e1516731-8004-46d1-b5d2-4011e2fe3cd9, command=[]} | ret=SUCCESS |  
2022-07-31 01:31:37,953 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.11 | op=SEND_HEARTBEAT {datanodeUUID=cc463ef3-9273-48c5-b699-fa420212a32b, command=[]} | ret=SUCCESS |  
2022-07-31 01:31:38,014 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.8 | op=SEND_HEARTBEAT {datanodeUUID=bf525507-6887-4d97-8bd6-f78d7a5f59bb, command=[]} | ret=SUCCESS |  
