2022-06-01 01:05:47,623 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-01 01:05:47,634 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-01 01:05:47,627 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-01 01:05:47,624 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-01 01:05:47,633 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-01 01:05:48,737 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-06-01 01:05:49,396 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=REGISTER {datanodeDetails=bf887e88-dd68-46f2-901b-e14c88ced480{ip: 172.18.0.6, host: 637e4fc3479e, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-01 01:05:49,462 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=REGISTER {datanodeDetails=23105d1a-c1e4-42b7-9a0c-9661b8fe887c{ip: 172.18.0.7, host: 1c70b7a6301e, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-01 01:05:49,934 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-06-01 01:05:49,969 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=LIST_PIPELINE null | ret=SUCCESS |  
2022-06-01 01:05:50,172 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {datanodeDetails=880e4021-f581-4627-9deb-5f605ccf0c71{ip: 172.18.0.9, host: 7e202160eeaa, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-01 01:05:50,396 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=REGISTER {datanodeDetails=fc22d349-407a-4cb7-8db4-1446f053bc8b{ip: 172.18.0.10, host: dfdcb2281bf2, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-01 01:05:50,786 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=REGISTER {datanodeDetails=33d6e638-d654-46c2-b407-91ef79f62311{ip: 172.18.0.8, host: 2ab0fd345a2a, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-01 01:05:51,949 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=LIST_PIPELINE null | ret=SUCCESS |  
2022-06-01 01:05:52,150 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=bf887e88-dd68-46f2-901b-e14c88ced480, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "b40ff438-95f8-4388-8b4e-c7e2d2c494c6" uuid128 { mostSigBits: -5471886498360441976 leastSigBits: -8408563677241502522 } } type: RATIS factor: ONE datanode { uuid: "bf887e88-dd68-46f2-901b-e14c88ced480" ipAddress: "172.18.0.6" hostName: "ozone_datanode_5.ozone_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "bf887e88-dd68-46f2-901b-e14c88ced480" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4645323889337415950 leastSigBits: -8062602989047720832 } } cmdId: 1654045549568 priority: 1 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2022-06-01 01:05:52,150 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=880e4021-f581-4627-9deb-5f605ccf0c71, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "c86b4a0d-c3fe-4c16-8e8a-aa459e613fa6" uuid128 { mostSigBits: -4005026020632671210 leastSigBits: -8175534957551075418 } } type: RATIS factor: ONE datanode { uuid: "880e4021-f581-4627-9deb-5f605ccf0c71" ipAddress: "172.18.0.9" hostName: "ozone_datanode_2.ozone_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "880e4021-f581-4627-9deb-5f605ccf0c71" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -8642900120280414681 leastSigBits: -7067450322749289359 } } cmdId: 1654045549570 priority: 1 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2022-06-01 01:05:52,253 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=fc22d349-407a-4cb7-8db4-1446f053bc8b, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "623f64fa-900c-4c63-931c-3cbd47bf1a72" uuid128 { mostSigBits: 7079488166571035747 leastSigBits: -7846329667136054670 } } type: RATIS factor: ONE datanode { uuid: "fc22d349-407a-4cb7-8db4-1446f053bc8b" ipAddress: "172.18.0.10" hostName: "ozone_datanode_3.ozone_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "fc22d349-407a-4cb7-8db4-1446f053bc8b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -278427915375719241 leastSigBits: -8235935523641508725 } } cmdId: 1654045549571 priority: 1 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2022-06-01 01:05:52,331 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=23105d1a-c1e4-42b7-9a0c-9661b8fe887c, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "437d6056-5886-41ca-82dd-22da03df5183" uuid128 { mostSigBits: 4863149096598651338 leastSigBits: -9017012559162683005 } } type: RATIS factor: ONE datanode { uuid: "23105d1a-c1e4-42b7-9a0c-9661b8fe887c" ipAddress: "172.18.0.7" hostName: "ozone_datanode_4.ozone_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "23105d1a-c1e4-42b7-9a0c-9661b8fe887c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2526621760458343095 leastSigBits: -7346331545688438660 } } cmdId: 1654045549569 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "cf86ae7a-8df4-4e29-8ca0-05cb6b1a6f58" uuid128 { mostSigBits: -3492912619588399575 leastSigBits: -8313638540892541096 } } type: RATIS factor: THREE datanode { uuid: "bf887e88-dd68-46f2-901b-e14c88ced480" ipAddress: "172.18.0.6" hostName: "ozone_datanode_5.ozone_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "bf887e88-dd68-46f2-901b-e14c88ced480" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4645323889337415950 leastSigBits: -8062602989047720832 } } datanode { uuid: "23105d1a-c1e4-42b7-9a0c-9661b8fe887c" ipAddress: "172.18.0.7" hostName: "ozone_datanode_4.ozone_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "23105d1a-c1e4-42b7-9a0c-9661b8fe887c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2526621760458343095 leastSigBits: -7346331545688438660 } } datanode { uuid: "33d6e638-d654-46c2-b407-91ef79f62311" ipAddress: "172.18.0.8" hostName: "ozone_datanode_1.ozone_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "33d6e638-d654-46c2-b407-91ef79f62311" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3735426072738809538 leastSigBits: -5474246364316163311 } } cmdId: 1654045549573 priority: 1 priority: 0 priority: 0 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
