2022-10-02 13:01:59,606 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-02 13:01:59,607 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-02 13:01:59,607 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-02 13:01:59,612 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-02 13:01:59,612 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-02 13:01:59,613 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-02 13:01:59,614 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-02 13:01:59,615 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-02 13:02:00,283 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-10-02 13:02:01,525 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-10-02 13:02:01,531 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=LIST_PIPELINE null | ret=SUCCESS |  
2022-10-02 13:02:02,920 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=REGISTER {datanodeDetails=b83c686e-17df-4260-aca1-5c1ddbf05901{ip: 172.18.0.7, host: 59204237918f, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-02 13:02:03,037 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=REGISTER {datanodeDetails=738266b8-bd3a-41a1-bcb7-e65873fc3fec{ip: 172.18.0.10, host: e0ed37da864c, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-02 13:02:03,082 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=REGISTER {datanodeDetails=1191c0f4-1039-49a2-94c6-68433eeecb22{ip: 172.18.0.5, host: 99f9d0575c25, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-02 13:02:03,096 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=REGISTER {datanodeDetails=2c01d17b-4645-4ff7-a3a9-3ef37717c625{ip: 172.18.0.4, host: d7289df1a295, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-02 13:02:03,424 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=REGISTER {datanodeDetails=75d465a3-08ab-413a-8e6d-b14659d822e5{ip: 172.18.0.2, host: 718de5bdd47c, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-02 13:02:03,472 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=LIST_PIPELINE null | ret=SUCCESS |  
2022-10-02 13:02:04,648 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=738266b8-bd3a-41a1-bcb7-e65873fc3fec, command=[]} | ret=SUCCESS |  
2022-10-02 13:02:04,650 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=2c01d17b-4645-4ff7-a3a9-3ef37717c625, command=[]} | ret=SUCCESS |  
2022-10-02 13:02:04,679 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=1191c0f4-1039-49a2-94c6-68433eeecb22, command=[]} | ret=SUCCESS |  
2022-10-02 13:02:05,790 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=75d465a3-08ab-413a-8e6d-b14659d822e5, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "a4bff162-a17c-4b3b-82c4-a587dcd7e969" uuid128 { mostSigBits: -6575271525019268293 leastSigBits: -9023905750399325847 } } type: RATIS factor: THREE datanode { uuid: "75d465a3-08ab-413a-8e6d-b14659d822e5" ipAddress: "172.18.0.2" hostName: "ozone_datanode_3.ozone_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "75d465a3-08ab-413a-8e6d-b14659d822e5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8490522948399743290 leastSigBits: -8183690032149159195 } } datanode { uuid: "1191c0f4-1039-49a2-94c6-68433eeecb22" ipAddress: "172.18.0.5" hostName: "ozone_datanode_4.ozone_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1191c0f4-1039-49a2-94c6-68433eeecb22" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1266005124744563106 leastSigBits: -7726373472679572702 } } datanode { uuid: "2c01d17b-4645-4ff7-a3a9-3ef37717c625" ipAddress: "172.18.0.4" hostName: "ozone_datanode_2.ozone_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "2c01d17b-4645-4ff7-a3a9-3ef37717c625" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3171045940035670007 leastSigBits: -6653717759067175387 } } cmdId: 1664715722927 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-10-02 13:02:05,833 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=b83c686e-17df-4260-aca1-5c1ddbf05901, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "da99c2d0-0674-43e7-8cf3-8ebd22514bc1" uuid128 { mostSigBits: -2694908703287262233 leastSigBits: -8290125546083234879 } } type: RATIS factor: ONE datanode { uuid: "b83c686e-17df-4260-aca1-5c1ddbf05901" ipAddress: "172.18.0.7" hostName: "ozone_datanode_1.ozone_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b83c686e-17df-4260-aca1-5c1ddbf05901" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5171143450071973280 leastSigBits: -6007419144621762303 } } cmdId: 1664715722926 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-10-02 13:02:09,145 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=b83c686e-17df-4260-aca1-5c1ddbf05901, command=[]} | ret=SUCCESS |  
2022-10-02 13:02:09,393 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=738266b8-bd3a-41a1-bcb7-e65873fc3fec, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "2fbb66cf-c703-4638-bdd9-8f87ec09e83e" uuid128 { mostSigBits: 3439455783010649656 leastSigBits: -4766620916651530178 } } type: RATIS factor: ONE datanode { uuid: "738266b8-bd3a-41a1-bcb7-e65873fc3fec" ipAddress: "172.18.0.10" hostName: "ozone_datanode_5.ozone_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "738266b8-bd3a-41a1-bcb7-e65873fc3fec" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8323328004968825249 leastSigBits: -4848153206263627796 } } cmdId: 1664715722931 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
