2022-08-15 20:13:47,869 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2022-08-15 20:13:47,880 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2022-08-15 20:13:47,891 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2022-08-15 20:14:07,125 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=REGISTER {datanodeDetails=9b529a61-f3e0-4699-bda9-b47f549d6472{ip: 172.18.0.7, host: ozone-ha_datanode_2.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-08-15 20:14:07,135 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=REGISTER {datanodeDetails=a9e262d7-61a2-4537-b704-7282883f55a4{ip: 172.18.0.6, host: ozone-ha_datanode_1.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-08-15 20:14:08,615 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=REGISTER {datanodeDetails=f0c880e8-614e-4f18-bae3-c315d7a51251{ip: 172.18.0.5, host: ozone-ha_datanode_3.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-08-15 20:14:08,928 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=9b529a61-f3e0-4699-bda9-b47f549d6472, command=[]} | ret=SUCCESS |  
2022-08-15 20:14:09,259 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=a9e262d7-61a2-4537-b704-7282883f55a4, command=[]} | ret=SUCCESS |  
2022-08-15 20:14:10,193 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f0c880e8-614e-4f18-bae3-c315d7a51251, command=[]} | ret=SUCCESS |  
2022-08-15 20:14:10,473 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=9b529a61-f3e0-4699-bda9-b47f549d6472, command=[]} | ret=SUCCESS |  
2022-08-15 20:14:11,226 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=a9e262d7-61a2-4537-b704-7282883f55a4, command=[]} | ret=SUCCESS |  
2022-08-15 20:14:11,544 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f0c880e8-614e-4f18-bae3-c315d7a51251, command=[]} | ret=SUCCESS |  
2022-08-15 20:14:15,486 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=9b529a61-f3e0-4699-bda9-b47f549d6472, command=[]} | ret=SUCCESS |  
2022-08-15 20:14:16,207 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=9b529a61-f3e0-4699-bda9-b47f549d6472, command=[]} | ret=SUCCESS |  
2022-08-15 20:14:16,390 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=a9e262d7-61a2-4537-b704-7282883f55a4, command=[]} | ret=SUCCESS |  
2022-08-15 20:14:16,515 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f0c880e8-614e-4f18-bae3-c315d7a51251, command=[]} | ret=SUCCESS |  
