2022-08-15 20:14:50,788 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-15 20:14:50,794 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-15 20:14:55,858 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-15 20:14:56,066 | ERROR | OMAudit | user=hadoop | ip=172.18.0.10 | op=READ_VOLUME {volume=13675-without-scheme} | ret=FAILURE | VOLUME_NOT_FOUND org.apache.hadoop.ozone.om.exceptions.OMException: Volume 13675-without-scheme is not found
	at org.apache.hadoop.ozone.om.VolumeManagerImpl.getVolumeInfo(VolumeManagerImpl.java:74)
	at org.apache.hadoop.ozone.om.OzoneManager.getVolumeInfo(OzoneManager.java:2604) 
2022-08-15 20:14:58,900 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-15 20:14:59,318 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=13675-without-scheme, creationTime=1660594499125, modificationTime=1660594499125, quotaInBytes=109951162777600, quotaInNamespace=100, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2022-08-15 20:15:01,890 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-15 20:15:02,049 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=LIST_VOLUMES {prevKey=, prefix=, maxKeys=1000, username=hadoop} | ret=SUCCESS |  
2022-08-15 20:15:02,357 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=LIST_VOLUMES {prevKey=s3v, prefix=, maxKeys=1000, username=hadoop} | ret=SUCCESS |  
2022-08-15 20:15:05,252 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-15 20:15:05,395 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=LIST_VOLUMES {prevKey=, prefix=, maxKeys=1000, username=hadoop} | ret=SUCCESS |  
2022-08-15 20:15:05,727 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=LIST_VOLUMES {prevKey=s3v, prefix=, maxKeys=1000, username=hadoop} | ret=SUCCESS |  
2022-08-15 20:15:08,469 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-15 20:15:08,613 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=READ_VOLUME {volume=13675-without-scheme} | ret=SUCCESS |  
2022-08-15 20:15:08,625 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=READ_VOLUME {volume=13675-without-scheme} | ret=SUCCESS |  
2022-08-15 20:15:08,651 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=SET_QUOTA {volume=13675-without-scheme, quotaInBytes=10995116277760} | ret=SUCCESS |  
2022-08-15 20:15:11,111 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-15 20:15:11,294 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=READ_VOLUME {volume=13675-without-scheme} | ret=SUCCESS |  
2022-08-15 20:15:14,119 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-15 20:15:14,273 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=READ_VOLUME {volume=13675-without-scheme} | ret=SUCCESS |  
2022-08-15 20:15:14,369 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=CREATE_BUCKET {volume=13675-without-scheme, bucket=bb1, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1660594514344, bucketEncryptionKey=null, modificationTime=1660594514344, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-08-15 20:15:16,950 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-15 20:15:17,094 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=READ_VOLUME {volume=13675-without-scheme} | ret=SUCCESS |  
2022-08-15 20:15:17,107 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=READ_BUCKET {volume=13675-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-08-15 20:15:20,132 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-15 20:15:20,290 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=READ_VOLUME {volume=13675-without-scheme} | ret=SUCCESS |  
2022-08-15 20:15:20,302 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=READ_BUCKET {volume=13675-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-08-15 20:15:23,071 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-15 20:15:23,224 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=READ_VOLUME {volume=13675-without-scheme} | ret=SUCCESS |  
2022-08-15 20:15:23,236 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=READ_BUCKET {volume=13675-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-08-15 20:15:25,908 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-15 20:15:26,065 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=READ_VOLUME {volume=13675-without-scheme} | ret=SUCCESS |  
2022-08-15 20:15:26,078 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=READ_BUCKET {volume=13675-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-08-15 20:15:26,093 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=READ_BUCKET {volume=13675-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-08-15 20:15:26,131 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=UPDATE_BUCKET {volume=13675-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-08-15 20:15:28,835 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-15 20:15:28,979 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=READ_VOLUME {volume=13675-without-scheme} | ret=SUCCESS |  
2022-08-15 20:15:29,008 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=READ_BUCKET {volume=13675-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-08-15 20:15:31,908 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-15 20:15:32,074 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=READ_VOLUME {volume=13675-without-scheme} | ret=SUCCESS |  
2022-08-15 20:15:32,087 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=READ_BUCKET {volume=13675-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-08-15 20:15:35,126 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-15 20:15:35,272 | INFO  | OMAudit | user=hadoop | ip=172.18.0.10 | op=READ_VOLUME {volume=13675-without-scheme} | ret=SUCCESS |  
